tic_id
"TIC 237188153"
"TIC 63072565"
"TIC 271424111"
"TIC 28450124"
"TIC 275494505"
"TIC 48448706"
"TIC 63373862"
"TIC 158983792"
"TIC 270610053"
"TIC 185057567"
"TIC 271758442"
"TIC 123316231"
"TIC 138096962"
"TIC 158486842"
"TIC 279912260"
"TIC 158167159"
"TIC 158218591"
"TIC 270957896"
"TIC 164834500"
"TIC 122707371"
"TIC 159304532"
"TIC 271877680"
"TIC 137410211"
"TIC 172422725"
"TIC 417678115"
"TIC 399819857"
"TIC 26582909"
"TIC 26540675"
"TIC 264507945"
"TIC 137096633"
"TIC 63213622"
"TIC 239287622"
"TIC 158662813"
"TIC 271970692"
"TIC 158326744"
"TIC 416282121"
"TIC 377909767"
"TIC 273047792"
"TIC 123314844"
"TIC 63213956"
"TIC 350813882"
"TIC 164525743"
"TIC 271040678"
"TIC 138214174"
"TIC 272180958"
"TIC 184559893"
"TIC 63126989"
"TIC 279917005"
"TIC 63212809"
"TIC 120425617"
"TIC 273234664"
"TIC 120254625"
"TIC 377781254"
"TIC 159763612"
"TIC 399825584"
"TIC 121729607"
"TIC 267570002"
"TIC 158171456"
"TIC 434133930"
"TIC 350813835"
"TIC 350738817"
"TIC 137151626"
"TIC 315002523"
"TIC 48353203"
"TIC 248111245"
"TIC 407001624"
"TIC 26078330"
"TIC 59040029"
"TIC 157586003"
"TIC 238176110"
"TIC 439501096"
"TIC 1056530200"
"TIC 429035886"
"TIC 268397995"
"TIC 355703913"
"TIC 8915600"
"TIC 85593751"
"TIC 183537452"
"TIC 252479260"
"TIC 449145115"
"TIC 612908"
"TIC 119262291"
"TIC 380884458"
"TIC 397056271"
"TIC 5882269"
"TIC 219780306"
"TIC 197792776"
"TIC 98545929"
"TIC 116156517"
"TIC 137089954"
"TIC 448589187"
"TIC 120610833"
"TIC 46020827"
"TIC 48237215"
"TIC 403224672"
"TIC 1003831"
"TIC 321668398"
"TIC 272270869"
"TIC 158325998"
"TIC 176188045"
"TIC 6036597"
"TIC 264899051"
"TIC 63189173"
"TIC 9443323"
"TIC 388801714"
"TIC 9001920"
"TIC 468987719"
"TIC 195193025"
"TIC 169932440"
"TIC 197241396"
"TIC 164728985"
"TIC 175233369"
"TIC 175194958"
"TIC 172900988"
"TIC 164559875"
"TIC 158433884"
"TIC 352402781"
"TIC 272279981"
"TIC 137348756"
"TIC 159649308"
"TIC 272708868"
"TIC 351803524"
"TIC 123416041"
"TIC 159589603"
"TIC 229846907"
"TIC 28763463"
"TIC 270857590"
"TIC 63214893"
"TIC 91842379"
"TIC 336128819"
"TIC 399702475"
"TIC 366622912"
"TIC 347713631"
"TIC 289383510"
"TIC 468574941"
"TIC 301540319"
"TIC 142937186"
"TIC 61312205"
"TIC 179348425"
"TIC 325624908"
"TIC 281738302"
"TIC 294684871"
"TIC 159873822"
"TIC 329649885"
"TIC 137603530"
"TIC 134245358"
"TIC 307906761"
"TIC 200093173"
"TIC 51739133"
"TIC 118586897"
"TIC 348964243"
"TIC 248381971"
"TIC 220076110"
"TIC 178162579"
"TIC 245509452"
"TIC 100389539"
"TIC 425997655"
"TIC 117768715"
"TIC 466206508"
"TIC 24358417"
"TIC 280437559"
"TIC 173103335"
"TIC 95057860"
"TIC 370133522"
"TIC 363445121"
"TIC 201186294"
"TIC 49427341"
"TIC 63905972"
"TIC 445859771"
"TIC 335590096"
"TIC 73540072"
"TIC 61230756"
"TIC 456862677"
"TIC 157951225"
"TIC 58542531"
"TIC 287080092"
"TIC 54962195"
"TIC 230741378"
"TIC 169765334"
"TIC 317548889"
"TIC 460205581"
"TIC 467966544"
"TIC 366568760"
"TIC 366631954"
"TIC 193634953"
"TIC 88785435"
"TIC 289574465"
"TIC 394287035"
"TIC 308073360"
"TIC 75650448"
"TIC 93869857"
"TIC 356710041"
"TIC 435830255"
"TIC 298810162"
"TIC 437704321"
"TIC 193336820"
"TIC 328081248"
"TIC 259233660"
"TIC 4897275"
"TIC 452508760"
"TIC 112115898"
"TIC 376353509"
"TIC 88992642"
"TIC 54237857"
"TIC 337216118"
"TIC 147027702"
"TIC 147821208"
"TIC 325682877"
"TIC 348437470"
"TIC 52059926"
"TIC 207339000"
"TIC 24940997"
"TIC 125520907"
"TIC 38136597"
"TIC 230183006"
"TIC 137307173"
"TIC 42821097"
"TIC 442623945"
"TIC 309808219"
"TIC 277774779"
"TIC 405228516"
"TIC 321030607"
"TIC 436700755"
"TIC 43647325"
"TIC 157266693"
"TIC 237232044"
"TIC 159647910"
"TIC 352413427"
"TIC 72638232"
"TIC 349445839"
"TIC 134537478"
"TIC 9156146"
"TIC 246937460"
"TIC 257801011"
"TIC 207077681"
"TIC 152569268"
"TIC 951438622"
"TIC 65612701"
"TIC 270790035"
"TIC 271158887"
"TIC 453147896"
"TIC 459323923"
"TIC 239236731"
"TIC 158984916"
"TIC 80995687"
"TIC 27992970"
"TIC 158559018"
"TIC 350810654"
"TIC 26583618"
"TIC 137900524"
"TIC 351190880"
"TIC 394172692"
"TIC 169083837"
"TIC 267749737"
"TIC 185336831"
"TIC 11561667"
"TIC 289164482"
"TIC 159527171"
"TIC 164529393"
"TIC 445811628"
"TIC 408290683"
"TIC 229510866"
"TIC 121599740"
"TIC 71431780"
"TIC 63362238"
"TIC 158555987"
"TIC 298837729"
"TIC 290033595"
"TIC 122713147"
"TIC 27635334"
"TIC 14078624"
"TIC 27529656"
"TIC 158175366"
"TIC 336266673"
"TIC 120768052"
"TIC 273238089"
"TIC 121275496"
"TIC 63125460"
"TIC 232567319"
"TIC 268604331"
"TIC 115779095"
"TIC 154474036"
"TIC 97766057"
"TIC 318686860"
"TIC 325670253"
"TIC 159580625"
"TIC 156103616"
"TIC 63066763"
"TIC 460396820"
"TIC 198588220"
"TIC 121734006"
"TIC 377730967"
"TIC 27456723"
"TIC 159449041"
"TIC 27011135"
"TIC 377909730"
"TIC 122063936"
"TIC 274022334"
"TIC 2288734"
"TIC 397354290"
"TIC 49324530"
"TIC 120571842"
"TIC 193032655"
"TIC 13021029"
"TIC 268060310"
"TIC 362661163"
"TIC 270705307"
"TIC 237188565"
"TIC 158551360"
"TIC 27843860"
"TIC 164830162"
"TIC 63122176"
"TIC 352013661"
"TIC 272488625"
"TIC 26656435"
"TIC 275491028"
"TIC 320419023"
"TIC 248608315"
"TIC 417931300"
"TIC 270617362"
"TIC 124165580"
"TIC 171882123"
"TIC 185185751"
"TIC 164460740"
"TIC 27396869"
"TIC 164456037"
"TIC 164724987"
"TIC 123231081"
"TIC 270521167"
"TIC 120252007"
"TIC 120765183"
"TIC 137414304"
"TIC 267667295"
"TIC 63898957"
"TIC 159580705"
"TIC 239289191"
"TIC 393414358"
"TIC 1129033"
"TIC 420779000"
"TIC 255930614"
"TIC 211438925"
"TIC 293435336"
"TIC 366443426"
"TIC 283419843"
"TIC 55092869"
"TIC 301289516"
"TIC 237320326"
"TIC 120896927"
"TIC 307210830"
"TIC 15756231"
"TIC 98796344"
"TIC 150428135"
"TIC 27491137"
"TIC 31374837"
"TIC 440887364"
"TIC 306263608"
"TIC 243641947"
"TIC 49043968"
"TIC 359271092"
"TIC 466376085"
"TIC 332064684"
"TIC 396740648"
"TIC 159446957"
"TIC 143713715"
"TIC 407002705"
"TIC 138972811"
"TIC 320264344"
"TIC 122716838"
"TIC 27645404"
"TIC 159046962"
"TIC 26488618"
"TIC 271165854"
"TIC 287256467"
"TIC 121787669"
"TIC 106352250"
"TIC 164527012"
"TIC 1309019"
"TIC 158489091"
"TIC 49430892"
"TIC 121465404"
"TIC 391880567"
"TIC 287156968"
"TIC 300812741"
"TIC 26584326"
"TIC 270706782"
"TIC 267748934"
"TIC 125552076"
"TIC 159579593"
"TIC 121457557"
"TIC 192415680"
"TIC 367630162"
"TIC 184417262"
"TIC 400432230"
"TIC 360023069"
"TIC 164456041"
"TIC 167714124"
"TIC 149601126"
"TIC 124379043"
"TIC 388104525"
"TIC 398275886"
"TIC 176868951"
"TIC 123357864"
"TIC 272366748"
"TIC 121123737"
"TIC 362249359"
"TIC 141411201"
"TIC 159654016"
"TIC 120764338"
"TIC 378085037"
"TIC 239277658"
"TIC 352011765"
"TIC 120686620"
"TIC 411839167"
"TIC 27082352"
"TIC 428673146"
"TIC 405717552"
"TIC 116483514"
"TIC 234825296"
"TIC 268379849"
"TIC 268924604"
"TIC 102713734"
"TIC 27064468"
"TIC 137411225"
"TIC 68048686"
"TIC 271050878"
"TIC 437034946"
"TIC 122298677"
"TIC 444037742"
"TIC 185184560"
"TIC 423862056"
"TIC 377782148"
"TIC 62085710"
"TIC 164527695"
"TIC 184471242"
"TIC 158217620"
"TIC 38354061"
"TIC 262715204"
"TIC 66664249"
"TIC 458494003"
"TIC 299030246"
"TIC 201266092"
"TIC 120253745"
"TIC 120826158"
"TIC 2764004"
"TIC 142105158"
"TIC 169534187"
"TIC 343019899"
"TIC 289949453"
"TIC 275490723"
"TIC 122300177"
"TIC 79748331"
"TIC 26657091"
"TIC 164552984"
"TIC 458419328"
"TIC 11270200"
"TIC 429304876"
"TIC 270787590"
"TIC 270618386"
"TIC 147797743"
"TIC 98669309"
"TIC 169462917"
"TIC 168071263"
"TIC 27644083"
"TIC 184090767"
"TIC 49735922"
"TIC 272842291"
"TIC 399870368"
"TIC 164414655"
"TIC 200851505"
"TIC 377915723"
"TIC 164786172"
"TIC 11755687"
"TIC 50227884"
"TIC 405688133"
"TIC 63211674"
"TIC 120757718"
"TIC 268712158"
"TIC 49592509"
"TIC 470381900"
"TIC 154549250"
"TIC 468983280"
"TIC 199376584"
"TIC 120964116"
"TIC 288246496"
"TIC 306349516"
"TIC 164458714"
"TIC 306668068"
"TIC 138213510"
"TIC 159646633"
"TIC 377171980"
"TIC 351803452"
"TIC 48354835"
"TIC 121327187"
"TIC 422478973"
"TIC 282257777"
"TIC 267572272"
"TIC 218299481"
"TIC 32448045"
"TIC 138294130"
"TIC 326096771"
"TIC 444013020"
"TIC 158316612"
"TIC 270855225"
"TIC 14770122"
"TIC 392045047"
"TIC 158393923"
"TIC 122446315"
"TIC 123416515"
"TIC 434225151"
"TIC 272496083"
"TIC 158218214"
"TIC 63204017"
"TIC 63120970"
"TIC 137899939"
"TIC 239229224"
"TIC 27458633"
"TIC 267669725"
"TIC 159099116"
"TIC 137150599"
"TIC 123417308"
"TIC 158272257"
"TIC 123202589"
"TIC 231836962"
"TIC 169081296"
"TIC 158633329"
"TIC 165796397"
"TIC 158631520"
"TIC 158170594"
"TIC 284326455"
"TIC 233948455"
"TIC 138644215"
"TIC 122682991"
"TIC 270779644"
"TIC 82050863"
"TIC 29344935"
"TIC 170251516"
"TIC 159307214"
"TIC 273499989"
"TIC 122596334"
"TIC 138574253"
"TIC 299156496"
"TIC 122450762"
"TIC 27914290"
"TIC 272074477"
"TIC 351072172"
"TIC 272841734"
"TIC 271253308"
"TIC 27188610"
"TIC 158552426"
"TIC 122605766"
"TIC 417659970"
"TIC 271349932"
"TIC 121112251"
"TIC 164455792"
"TIC 137317096"
"TIC 169931288"
"TIC 122066167"
"TIC 63449012"
"TIC 298785034"
"TIC 48503953"
"TIC 399953998"
"TIC 271538318"
"TIC 137557778"
"TIC 271759028"
"TIC 399951202"
"TIC 271354748"
"TIC 159649503"
"TIC 122507231"
"TIC 351192037"
"TIC 299153388"
"TIC 47977416"
"TIC 158986227"
"TIC 120253552"
"TIC 159723041"
"TIC 120255638"
"TIC 123495717"
"TIC 63453366"
"TIC 184166357"
"TIC 137899873"
"TIC 159102744"
"TIC 169466684"
"TIC 27239856"
"TIC 138572691"
"TIC 170241112"
"TIC 185062313"
"TIC 164646534"
"TIC 121865123"
"TIC 138430864"
"TIC 138477646"
"TIC 158989438"
"TIC 158487658"
"TIC 123499118"
"TIC 271762145"
"TIC 271752712"
"TIC 122446089"
"TIC 271669616"
"TIC 120042965"
"TIC 271898990"
"TIC 77044471"
"TIC 26491504"
"TIC 27064335"
"TIC 466390120"
"TIC 351766445"
"TIC 402287746"
"TIC 257392778"
"TIC 632528291"
"TIC 677945"
"TIC 363478257"
"TIC 73312938"
"TIC 112604564"
"TIC 172598832"
"TIC 290493086"
"TIC 257567854"
"TIC 99837626"
"TIC 317057430"
"TIC 323919676"
"TIC 267519701"
"TIC 440489582"
"TIC 213721036"
"TIC 374180079"
"TIC 98751904"
"TIC 95473936"
"TIC 176869982"
"TIC 14570090"
"TIC 374339566"
"TIC 380589029"
"TIC 49709169"
"TIC 169248301"
"TIC 293457754"
"TIC 50712784"
"TIC 145368316"
"TIC 255480497"
"TIC 52689469"
"TIC 268403451"
"TIC 25155310"
"TIC 139034625"
"TIC 12862099"
"TIC 158297421"
"TIC 392876254"
"TIC 271893367"
"TIC 169078948"
"TIC 164522726"
"TIC 63005636"
"TIC 137218786"
"TIC 120819731"
"TIC 183120439"
"TIC 230241767"
"TIC 305048087"
"TIC 250595183"
"TIC 158172348"
"TIC 117275513"
"TIC 200723869"
"TIC 229400092"
"TIC 437444661"
"TIC 455036659"
"TIC 453226076"
"TIC 227642705"
"TIC 121329580"
"TIC 239273090"
"TIC 272490211"
"TIC 20536788"
"TIC 273378480"
"TIC 21244210"
"TIC 138805992"
"TIC 120892579"
"TIC 63288848"
"TIC 360023295"
"TIC 170849515"
"TIC 146264536"
"TIC 123408849"
"TIC 120496423"
"TIC 158844032"
"TIC 137754713"
"TIC 272173269"
"TIC 123130285"
"TIC 311407476"
"TIC 63121790"
"TIC 187960878"
"TIC 405004589"
"TIC 12821302"
"TIC 49984349"
"TIC 296739893"
"TIC 333800257"
"TIC 279046938"
"TIC 8918021"
"TIC 17865622"
"TIC 124279525"
"TIC 181152368"
"TIC 286992966"
"TIC 38948719"
"TIC 310002617"
"TIC 83092282"
"TIC 121214185"
"TIC 270701667"
"TIC 308087983"
"TIC 105138916"
"TIC 429358906"
"TIC 307958020"
"TIC 9006668"
"TIC 333225860"
"TIC 424934357"
"TIC 444865362"
"TIC 77156829"
"TIC 310836777"
"TIC 271169413"
"TIC 302372658"
"TIC 470171739"
"TIC 199444169"
"TIC 237104103"
"TIC 437054764"
"TIC 81247740"
"TIC 175193677"
"TIC 16288184"
"TIC 303432813"
"TIC 153065527"
"TIC 154089169"
"TIC 219041246"
"TIC 232540264"
"TIC 174328045"
"TIC 286923464"
"TIC 36452991"
"TIC 388857263"
"TIC 281837575"
"TIC 28961316"
"TIC 38698692"
"TIC 349488688"
"TIC 229650439"
"TIC 73649615"
"TIC 402314147"
"TIC 219852882"
"TIC 152476657"
"TIC 178284730"
"TIC 237929468"
"TIC 9989136"
"TIC 161032923"
"TIC 408261725"
"TIC 141488193"
"TIC 287139872"
"TIC 316416562"
"TIC 356227008"
"TIC 101936170"
"TIC 270577175"
"TIC 27533327"
"TIC 36440357"
"TIC 95431294"
"TIC 330687113"
"TIC 441907126"
"TIC 197215129"
"TIC 35725282"
"TIC 123233041"
"TIC 180030300"
"TIC 273129679"
"TIC 63564248"
"TIC 367987991"
"TIC 466222634"
"TIC 225317852"
"TIC 116264089"
"TIC 356473034"
"TIC 204614039"
"TIC 255781806"
"TIC 446137194"
"TIC 382626661"
"TIC 399334674"
"TIC 130038122"
"TIC 294301883"
"TIC 229540730"
"TIC 954124944"
"TIC 71841620"
"TIC 25559430"
"TIC 98283926"
"TIC 391949880"
"TIC 48450382"
"TIC 38825265"
"TIC 164883912"
"TIC 65910228"
"TIC 424731682"
"TIC 63365721"
"TIC 459189798"
"TIC 63726082"
"TIC 27318774"
"TIC 122139228"
"TIC 15817487"
"TIC 390586021"
"TIC 10988057"
"TIC 352542468"
"TIC 294401924"
"TIC 138433618"
"TIC 184556217"
"TIC 272707494"
"TIC 27006340"
"TIC 257005016"
"TIC 27769688"
"TIC 272083644"
"TIC 48528473"
"TIC 158843824"
"TIC 126606859"
"TIC 164892194"
"TIC 299089652"
"TIC 404715018"
"TIC 332534326"
"TIC 2760219"
"TIC 139106013"
"TIC 89020549"
"TIC 271478281"
"TIC 267263253"
"TIC 273778951"
"TIC 298965827"
"TIC 158274583"
"TIC 386899832"
"TIC 159725400"
"TIC 120499135"
"TIC 126322519"
"TIC 169181786"
"TIC 184298883"
"TIC 137316027"
"TIC 380907135"
"TIC 450545735"
"TIC 204650483"
"TIC 229791084"
"TIC 428238233"
"TIC 172518755"
"TIC 416117806"
"TIC 179582003"
"TIC 363548415"
"TIC 270790652"
"TIC 164524311"
"TIC 26583640"
"TIC 66666079"
"TIC 57983992"
"TIC 260351540"
"TIC 18277196"
"TIC 350814622"
"TIC 188580272"
"TIC 271354351"
"TIC 31858843"
"TIC 159449495"
"TIC 26752863"
"TIC 268766053"
"TIC 87216634"
"TIC 32499655"
"TIC 237158274"
"TIC 137555411"
"TIC 316847481"
"TIC 397052808"
"TIC 172372582"
"TIC 120899945"
"TIC 137151294"
"TIC 59088823"
"TIC 48448369"
"TIC 122374620"
"TIC 26751240"
"TIC 158625761"
"TIC 380887434"
"TIC 184014439"
"TIC 235078021"
"TIC 26538999"
"TIC 121462999"
"TIC 302580456"
"TIC 268924036"
"TIC 437246853"
"TIC 63212231"
"TIC 49254857"
"TIC 417646390"
"TIC 272945038"
"TIC 122375047"
"TIC 50618703"
"TIC 21744120"
"TIC 160148385"
"TIC 33521996"
"TIC 367366318"
"TIC 363445338"
"TIC 56815340"
"TIC 408310006"
"TIC 28900646"
"TIC 134200185"
"TIC 351601843"
"TIC 445751830"
"TIC 419411415"
"TIC 239332587"
"TIC 67512645"
"TIC 276855687"
"TIC 11782681"
"TIC 164892142"
"TIC 164882868"
"TIC 158489110"
"TIC 159217436"
"TIC 137817355"
"TIC 422679659"
"TIC 91987762"
"TIC 73448352"
"TIC 156067565"
"TIC 122706051"
"TIC 352011875"
"TIC 176945734"
"TIC 237157729"
"TIC 180661948"
"TIC 399954349"
"TIC 390021939"
"TIC 147950620"
"TIC 178172313"
"TIC 159106207"
"TIC 393633044"
"TIC 137483383"
"TIC 138477499"
"TIC 316830331"
"TIC 272078218"
"TIC 162802770"
"TIC 270704515"
"TIC 232620788"
"TIC 270520765"
"TIC 121124617"
"TIC 378012771"
"TIC 331484427"
"TIC 137349536"
"TIC 158386765"
"TIC 392476080"
"TIC 394561119"
"TIC 167342439"
"TIC 392747437"
"TIC 237158650"
"TIC 48188777"
"TIC 227196910"
"TIC 98591691"
"TIC 184164411"
"TIC 251018878"
"TIC 137413972"
"TIC 83181153"
"TIC 37348844"
"TIC 272601590"
"TIC 63010574"
"TIC 243014114"
"TIC 274017990"
"TIC 272944301"
"TIC 332660150"
"TIC 158626833"
"TIC 164999822"
"TIC 164836049"
"TIC 272376022"
"TIC 160045097"
"TIC 169175503"
"TIC 706595"
"TIC 241249530"
"TIC 11613065"
"TIC 231019255"
"TIC 110999033"
"TIC 417660218"
"TIC 169457234"
"TIC 26541175"
"TIC 158838923"
"TIC 301880196"
"TIC 440872576"
"TIC 158933249"
"TIC 27847814"
"TIC 272596598"
"TIC 159050004"
"TIC 158660814"
"TIC 198385543"
"TIC 365102760"
"TIC 159715997"
"TIC 273036122"
"TIC 143046056"
"TIC 231704229"
"TIC 379949822"
"TIC 370137704"
"TIC 123415040"
"TIC 164884235"
"TIC 420202798"
"TIC 23270430"
"TIC 144193715"
"TIC 27912377"
"TIC 169397663"
"TIC 158487108"
"TIC 120893436"
"TIC 70899085"
"TIC 356473029"
"TIC 4070275"
"TIC 445837596"
"TIC 301051051"
"TIC 279915521"
"TIC 240184288"
"TIC 158494681"
"TIC 445839811"
"TIC 27532033"
"TIC 20856917"
"TIC 405719110"
"TIC 271772050"
"TIC 171510762"
"TIC 158794459"
"TIC 166648874"
"TIC 11023038"
"TIC 240219049"
"TIC 138366498"
"TIC 446175401"
"TIC 82605074"
"TIC 27914560"
"TIC 104866616"
"TIC 305837711"
"TIC 271971130"
"TIC 232982558"
"TIC 363549734"
"TIC 14570099"
"TIC 36853511"
"TIC 377293776"
"TIC 399825554"
"TIC 137337090"
"TIC 272783172"
"TIC 121943724"
"TIC 439456714"
"TIC 287331845"
"TIC 160113658"
"TIC 271427581"
"TIC 19684256"
"TIC 351911398"
"TIC 27864699"
"TIC 442530946"
"TIC 147277741"
"TIC 266014079"
"TIC 224245334"
"TIC 27988995"
"TIC 351801933"
"TIC 237099296"
"TIC 122446960"
"TIC 298961646"
"TIC 449888653"
"TIC 150184553"
"TIC 272491028"
"TIC 200851704"
"TIC 272942100"
"TIC 54147487"
"TIC 268159861"
"TIC 270951852"
"TIC 158486560"
"TIC 231670397"
"TIC 345078350"
"TIC 197602069"
"TIC 279917678"
"TIC 159647359"
"TIC 142851295"
"TIC 437261733"
"TIC 158394902"
"TIC 101166776"
"TIC 270788519"
"TIC 33355302"
"TIC 268634769"
"TIC 158561566"
"TIC 441546821"
"TIC 219244444"
"TIC 68984421"
"TIC 36352297"
"TIC 180205814"
"TIC 82204610"
"TIC 122714267"
"TIC 258203303"
"TIC 200385493"
"TIC 159716174"
"TIC 158631683"
"TIC 273873718"
"TIC 164881786"
"TIC 63372898"
"TIC 121598758"
"TIC 390472975"
"TIC 138214374"
"TIC 270858032"
"TIC 272601375"
"TIC 63069779"
"TIC 122707140"
"TIC 159759306"
"TIC 272085033"
"TIC 422214062"
"TIC 607907"
"TIC 158668572"
"TIC 270611401"
"TIC 80224448"
"TIC 36105482"
"TIC 271769940"
"TIC 286954708"
"TIC 26817004"
"TIC 382073690"
"TIC 96847781"
"TIC 118681038"
"TIC 122785299"
"TIC 446672575"
"TIC 153289168"
"TIC 366696612"
"TIC 48506505"
"TIC 270948636"
"TIC 299218299"
"TIC 399915645"
"TIC 123447451"
"TIC 272178989"
"TIC 298836607"
"TIC 138303317"
"TIC 158726129"
"TIC 299217801"
"TIC 139158696"
"TIC 120573482"
"TIC 272278496"
"TIC 360022783"
"TIC 28089606"
"TIC 159578156"
"TIC 48217265"
"TIC 121458495"
"TIC 120691237"
"TIC 63074840"
"TIC 120418600"
"TIC 28084836"
"TIC 28159194"
"TIC 271537790"
"TIC 158730203"
"TIC 158927791"
"TIC 275494853"
"TIC 158215347"
"TIC 27642556"
"TIC 164727439"
"TIC 120762990"
"TIC 121395761"
"TIC 271966200"
"TIC 298897851"
"TIC 270696519"
"TIC 27649203"
"TIC 164557694"
"TIC 416266465"
"TIC 273875149"
"TIC 138888759"
"TIC 351060274"
"TIC 399826741"
"TIC 120825510"
"TIC 121732589"
"TIC 159105397"
"TIC 123490277"
"TIC 399953616"
"TIC 63288941"
"TIC 158212755"
"TIC 48216453"
"TIC 271051532"
"TIC 121734202"
"TIC 138219758"
"TIC 138423341"
"TIC 138969239"
"TIC 122449752"
"TIC 121733900"
"TIC 138569175"
"TIC 290034635"
"TIC 121603852"
"TIC 137484431"
"TIC 168816237"
"TIC 138097834"
"TIC 138571095"
"TIC 138299395"
"TIC 298834402"
"TIC 271162715"
"TIC 137635103"
"TIC 269270853"
"TIC 279915288"
"TIC 416281986"
"TIC 137408775"
"TIC 120105470"
"TIC 270705735"
"TIC 271159855"
"TIC 63285279"
"TIC 299219860"
"TIC 164891054"
"TIC 159439931"
"TIC 169556162"
"TIC 164522561"
"TIC 123499226"
"TIC 164726831"
"TIC 123492903"
"TIC 26541079"
"TIC 166833457"
"TIC 397022282"
"TIC 158662352"
"TIC 159580427"
"TIC 27905500"
"TIC 48353358"
"TIC 7088246"
"TIC 301031110"
"TIC 302070274"
"TIC 240766850"
"TIC 9385460"
"TIC 291751373"
"TIC 149969625"
"TIC 292851928"
"TIC 52121796"
"TIC 288268410"
"TIC 99834717"
"TIC 284475976"
"TIC 76419763"
"TIC 244178536"
"TIC 199671901"
"TIC 400806831"
"TIC 12192000"
"TIC 350020859"
"TIC 56814628"
"TIC 266017624"
"TIC 288527728"
"TIC 175236511"
"TIC 409527090"
"TIC 397288169"
"TIC 280420719"
"TIC 124401411"
"TIC 640381384"
"TIC 49831913"
"TIC 36021583"
"TIC 272212970"
"TIC 114299824"
"TIC 268160366"
"TIC 57654763"
"TIC 350814495"
"TIC 121215807"
"TIC 178819686"
"TIC 159019691"
"TIC 73228647"
"TIC 38116202"
"TIC 301258470"
"TIC 237913194"
"TIC 120601788"
"TIC 46296576"
"TIC 158840777"
"TIC 224289449"
"TIC 178246831"
"TIC 71296216"
"TIC 158326424"
"TIC 158722379"
"TIC 351804260"
"TIC 351189211"
"TIC 138431522"
"TIC 137638020"
"TIC 159177232"
"TIC 439403362"
"TIC 158635959"
"TIC 121085785"
"TIC 185335907"
"TIC 26493559"
"TIC 138645719"
"TIC 27240575"
"TIC 159304134"
"TIC 164459883"
"TIC 171972797"
"TIC 27626711"
"TIC 464646604"
"TIC 101011575"
"TIC 256722647"
"TIC 55650590"
"TIC 353475866"
"TIC 392852196"
"TIC 228217280"
"TIC 407591082"
"TIC 176940023"
"TIC 422487869"
"TIC 124029677"
"TIC 376938120"
"TIC 251662732"
"TIC 405344271"
"TIC 436933294"
"TIC 53134037"
"TIC 37660988"
"TIC 271972463"
"TIC 68061731"
"TIC 7548817"
"TIC 280655495"
"TIC 376524552"
"TIC 363851359"
"TIC 284441182"
"TIC 418343111"
"TIC 26045729"
"TIC 73416947"
"TIC 357014373"
"TIC 417659078"
"TIC 236339228"
"TIC 105438311"
"TIC 198241702"
"TIC 419523962"
"TIC 259172249"
"TIC 258514800"
"TIC 142387023"
"TIC 368435330"
"TIC 102840239"
"TIC 164767175"
"TIC 130924120"
"TIC 422618003"
"TIC 85293053"
"TIC 281731203"
"TIC 277833995"
"TIC 349827430"
"TIC 146799150"
"TIC 277128619"
"TIC 7020254"
"TIC 397362481"
"TIC 159418353"
"TIC 53210555"
"TIC 232941965"
"TIC 148497855"
"TIC 166669918"
"TIC 857186"
"TIC 51637609"
"TIC 409594381"
"TIC 170729775"
"TIC 445064836"
"TIC 290032428"
"TIC 363573185"
"TIC 257060897"
"TIC 68808155"
"TIC 6892385"
"TIC 175629533"
"TIC 197686484"
"TIC 399119319"
"TIC 424196109"
"TIC 42883782"
"TIC 405837291"
"TIC 407591297"
"TIC 24750448"
"TIC 87422071"
"TIC 38828280"
"TIC 245076932"
"TIC 278775625"
"TIC 62895484"
"TIC 291109653"
"TIC 357312511"
"TIC 422566985"
"TIC 394657039"
"TIC 220408612"
"TIC 158552258"
"TIC 408047845"
"TIC 119605900"
"TIC 158388163"
"TIC 137547023"
"TIC 280304863"
"TIC 102076870"
"TIC 394179552"
"TIC 344661825"
"TIC 257436461"
"TIC 320798691"
"TIC 172607132"
"TIC 48777312"
"TIC 21267079"
"TIC 375464367"
"TIC 306826966"
"TIC 166836920"
"TIC 210171104"
"TIC 158484518"
"TIC 419940916"
"TIC 149603524"
"TIC 268334473"
"TIC 12181371"
"TIC 437039505"
"TIC 121603761"
"TIC 209464063"
"TIC 265979849"
"TIC 115319029"
"TIC 393818343"
"TIC 272715773"
"TIC 154220877"
"TIC 270955259"
"TIC 164889945"
"TIC 164784178"
"TIC 158984573"
"TIC 164721823"
"TIC 121113728"
"TIC 27186509"
"TIC 138968107"
"TIC 184085929"
"TIC 454248975"
"TIC 258920431"
"TIC 179317684"
"TIC 15692883"
"TIC 206502540"
"TIC 380583651"
"TIC 460984940"
"TIC 175261852"
"TIC 1167538"
"TIC 27774043"
"TIC 263179590"
"TIC 120314731"
"TIC 171974763"
"TIC 164730843"
"TIC 158983401"
"TIC 273372570"
"TIC 26541093"
"TIC 239306899"
"TIC 238608004"
"TIC 268390796"
"TIC 63373449"
"TIC 120105569"
"TIC 122450696"
"TIC 137154728"
"TIC 273874849"
"TIC 160301040"
"TIC 404598466"
"TIC 175744063"
"TIC 165202476"
"TIC 193754373"
"TIC 281461362"
"TIC 443616612"
"TIC 279915941"
"TIC 120891972"
"TIC 98720809"
"TIC 138568968"
"TIC 270854155"
